      7.2826513415202498       0.9521153923124075       0.2034060461446643       0.6454191450029612       0.5595751157961786       0.7789755654521286       0.2423346503637731       0.9184705601073802       0.7347109126858413       0.2863152609206736       0.1005925345234573       0.6587285227142274       0.2502864133566618       0.5637512439861894       0.9671620875597000       0.0932131852023304       0.6340044247917831       0.7123724371194839       0.8435562420636415       0.6497669653035700       0.6333909421227872       0.4015692146494985       0.1737937568686903       0.9516730518080294       0.7689891853369772       0.4012439767830074       0.7075209319591522       0.3043089746497571       0.5209393198601902       0.4271529670804739       0.1599210645072162       0.7933324240148067       0.5380566255189478       0.1177093079313636       0.3403393235057592       0.0830128248780966       0.1965483757667243       0.3885530494153500       0.4111045645549893       0.4344196929596364       0.2917829724028707       0.9964194581843913       0.8218415030278265       0.6901478203944862       0.3144227713346481       0.5035202819854021       0.6653832690790296       0.0966086187399924       0.7010559188202024       0.6468330975621939       0.3238757899962366       0.3804050013422966       0.4668605369515717       0.5250481986440718       0.4850787199102342       0.7180493273772299       0.2550508487038314       0.6396161611191928       0.0288249361328781       0.4607018106617033       0.0153353968635201       0.7420152048580348       0.0495538562536240       0.8516624420881271       0.8906708401627839       0.5048175863921642       0.4691784437745810       0.4821081911213696       0.7923719496466219       0.3953639119863510       0.8812718484550714       0.5359638812951744       0.9449571222066879       0.8943603229708970       0.5139551712200046       0.0445667169988155       0.0328129478730261       0.4872151585295796       0.6251732194796205       0.2863046866841614       0.9228713409975171       0.6986353676766157       0.9646300082094967       0.5365555263124406       0.8887349320575595       0.9680100465193391       0.3448594263754785       0.0523817916400731       0.3807725044898689       0.6434859409928322       0.0682153026573360       0.4945922954939306       0.6127142370678484       0.8881871942430735       0.7621805942617357       0.9692537216469646       0.2473073061555624       0.4938964918255806       0.9183419775217772       0.5736233955249190 
      0.8884130762889981       5.5858014198020101       0.0564506328664720       0.7657870282419026       0.5825896547175944       0.5843313978984952       0.8578090528026223       0.1967571671120822       0.8977091922424734       0.7984010446816683       0.7263642130419612       0.0033342810347676       0.0392613774165511       0.8659705468453467       0.3669876069761813       0.9607133204117417       0.7087836787104607       0.5272936336696148       0.2241052119061351       0.5362982600927353       0.5648615756072104       0.6285056509077549       0.2944797254167497       0.3207473838701844       0.8012832161039114       0.1670193294994533       0.0938722044229507       0.7101404708810151       0.3308996548876166       0.4305022857151926       0.4519193843007088       0.4090954787097871       0.6677138768136501       0.2671328326687217       0.7015207535587251       0.4593105516396463       0.6324450019747019       0.5031531383283436       0.4947998221032321       0.1006139614619315       0.0188510781154037       0.8300700327381492       0.9870467260479927       0.2943324134685099       0.8448754684068263       0.8220041254535317       0.4233429306186736       0.1246382212266326       0.7945851311087608       0.5923047633841634       0.8661628328263760       0.5987380915321410       0.9911090661771595       0.5700829960405827       0.3849189155735075       0.3322170563042164       0.5720679047517478       0.7452796394936740       0.9149068025872111       0.8386382432654500       0.9929611254483461       0.6976431813091040       0.2889537219889462       0.4452077294699848       0.6063126861117780       0.2973202257417142       0.0610363679006696       0.8382357838563621       0.2288258341141045       0.8757957462221384       0.4991136095486581       0.6024395902641118       0.2021982837468386       0.3465565154328942       0.5753575926646590       0.0350644178688526       0.3276713960804045       0.1731564877554774       0.2410910613834858       0.0174705591052771       0.6276870188303292       0.5357303936034441       0.0207294858992100       0.4004696700721979       0.6937480373308063       0.8232688480056822       0.6795348743908107       0.9426392042078078       0.9371124976314604       0.0497550261206925       0.2327243997715414       0.3989887814968824       0.8044537403620780       0.4540205611847341       0.7235753848217428       0.1314983619377017       0.0929701160639524       0.5487414142116904       0.6969529502093792       0.6882396233268082 
      0.2433546399697661       0.0614358764141798       5.5277537368237972       0.4957098057493567       0.3947091088630259       0.8759957496076822       0.8605705117806792       0.6085982327349484       0.7105023390613496       0.4128181645646691       0.2348950691521168       0.8814290775917470       0.1785139827989042       0.2845102981664240       0.7645835094153881       0.3550487281754613       0.3039772235788405       0.9451990681700408       0.9607461309060454       0.2602296569384634       0.6798462010920048       0.1751070739701390       0.0245935865677893       0.3444096371531487       0.4927743282169104       0.0581381982192397       0.1286979257129133       0.0260384641587734       0.6284673199988902       0.6502521396614611       0.7877163789235055       0.1491867322474718       0.3814100506715477       0.3587246215902269       0.0847178744152188       0.8533159592188895       0.6813332699239254       0.1682729437015951       0.1633661095984280       0.6942052990198135       0.5084660588763654       0.7890555141493678       0.6560324835591018       0.9379563117399812       0.2317387545481324       0.8332495037466288       0.4244159907102585       0.1595591888763011       0.7112886924296618       0.6290592318400741       0.5985144590958953       0.2325187087990344       0.9419406047090888       0.1957507175393403       0.9823112152516842       0.7046024226583540       0.2529231333173811       0.8791036442853510       0.0949563840404153       0.9319473099894822       0.2384462868794799       0.5667454493232071       0.2907712105661631       0.9917382607236505       0.1449557440355420       0.2711911397054791       0.9094871520064771       0.7505708904936910       0.8449624013155699       0.2830855236388743       0.8183980137109756       0.8154228450730443       0.8117635240778327       0.3095555291511118       0.6997808651067317       0.2170053254812956       0.2085070624016225       0.3781994157470763       0.3975834208540618       0.1845574057660997       0.8563201548531651       0.1728493189439178       0.0785048431716859       0.4308998007327318       0.1329542873427272       0.5627084095031023       0.4402429223991930       0.1628002086654305       0.1831083139404655       0.5014338302426040       0.5983888115733862       0.1207607970573008       0.6267170868813992       0.2340841204859316       0.2518148389644921       0.2520004468970001       0.3715129699558020       0.0184889547526836       0.7438626727089286       0.0999460406601429 
      0.7931061568669975       0.7351846704259515       0.2487616026774049       9.3625814560800791       0.6906605609692633       0.9320536153391004       0.0251202988438308       0.1968628647737205       0.6741697923280299       0.7717049331404269       0.0448173307813704       0.2448787931352854       0.6778781409375370       0.0979200424626470       0.7421544357202947       0.3896069591864944       0.1241660965606570       0.8595858663320541       0.0596621702425182       0.7420957325957716       0.4029835448600352       0.9444416160695255       0.2302486719563603       0.7894313721917570       0.9730786047875881       0.5321182804182172       0.3119431533850729       0.8285813839174807       0.9673259854316711       0.8478447203524411       0.7262215986847878       0.6064147786237299       0.0131890750490129       0.6687844516709447       0.2602844676002860       0.6010489948093891       0.8304604650475085       0.5490425527095795       0.7581876865588129       0.8604539274238050       0.6491649458184838       0.5152494516223669       0.7975374492816627       0.2119163186289370       0.6775688547641039       0.8997473227791488       0.0532609908841550       0.1574742067605257       0.6689942562952638       0.7864707899279892       0.2145724748261273       0.3195860818959773       0.2832809267565608       0.1025382145307958       0.3597724214196205       0.6950896149501204       0.3711639065295458       0.1517799468711019       0.9655682500451803       0.3055860660970211       0.9850152838043869       0.1518826093524694       0.6910165753215551       0.9155868371017277       0.2679783343337476       0.9118672441691160       0.7527798865921795       0.9715598458424211       0.0063366773538291       0.5005363351665437       0.5141890612430871       0.9755563363432884       0.1753525566309690       0.1504206690005958       0.1201850702054799       0.9504758836701512       0.6481842827051878       0.0332444990053773       0.7402950432151556       0.1387971108779311       0.7630436113104224       0.4739812659099698       0.2031398583203554       0.1716003799811006       0.0875876853242517       0.0862279301509261       0.2328227213583887       0.0514796925708652       0.2191934413276613       0.9841701090335846       0.9470302294939756       0.7370745167136192       0.0114081744104624       0.7371874055825174       0.9087313944473863       0.0485535892657936       0.0401751701720059       0.2240853952243924       0.2032392900437117       0.8427493548952043 
      0.0884143193252385       0.9794655907899141       0.8781920713372529       0.7741498379036784       1.3633170584216714       0.3269811561331153       0.5722936880774796       0.5400199969299138       0.1160926274023950       0.1687896605581045       0.8478263206779957       0.4169782702811062       0.1537918779067695       0.7800931823439896       0.0261217607185245       0.0284326006658375       0.8667196128517389       0.9565399819985032       0.5674849348142743       0.7193038645200431       0.3400566177442670       0.3315770891495049       0.8161399303935468       0.8638165113516152       0.1641130470670760       0.2479833406396210       0.8560080705210567       0.9276479464024305       0.9790424453094602       0.7663859780877829       0.6491397190839052       0.0912637235596776       0.8694025813601911       0.0491917249746621       0.7653220337815583       0.7674277559854090       0.1583008528687060       0.5624354030005634       0.8518226318992674       0.5829809973947704       0.1616277764551342       0.4780401461757720       0.4207405173219740       0.3858779231086373       0.4502567066811025       0.4644727129489183       0.3928901674225926       0.3050469462759793       0.9240284473635256       0.1461220704950392       0.8736399533227086       0.2667023320682347       0.4660971579141915       0.6949367113411427       0.8013129490427673       0.6667408328503370       0.9131829333491623       0.8655679458752275       0.6004730989225209       0.1513782902620733       0.2149256193079054       0.2548853899352252       0.8587506357580423       0.0219419063068926       0.7776194713078439       0.4504603566601872       0.8872179128229618       0.4714677589945495       0.9586291108280420       0.6794731891714036       0.9058957211673260       0.3893927489407361       0.5239344942383468       0.7670487640425563       0.7885832660831511       0.7189592309296131       0.5477998605929315       0.8722612722776830       0.0952099976129830       0.1944306264631450       0.7955404873937368       0.6489778524264693       0.3707708106376231       0.5450172880664468       0.1055647982284427       0.2275646515190601       0.6790998615324497       0.6313780904747546       0.5715715503320098       0.4030509032309055       0.0765337562188506       0.3028413690626621       0.8548922059126198       0.1733114640228450       0.8457771879620850       0.9772046976722777       0.8793614255264401       0.4274857048876584       0.7522453921847045       0.9883123352192342 
      0.5654257643036544       0.1108250766992569       0.6370649514719844       0.1506443754769862       0.8800198202952743       4.9312658980488777       0.9785987096838653       0.3085213154554367       0.3177512739785016       0.4456642433069646       0.2789407479576766       0.1571531076915562       0.2722822017967701       0.2469677291810513       0.7866262784227729       0.8278676075860858       0.9708871780894697       0.7008097479119897       0.5094386413693428       0.1352494815364480       0.1380372415296733       0.9919194690883160       0.1905247303657234       0.1491447477601469       0.6757767717354000       0.7802078453823924       0.9532634476199746       0.4987716092728078       0.8544409512542188       0.5890744165517390       0.5737235951237381       0.5724677345715463       0.4652194241061807       0.9428645931184292       0.7252239203080535       0.8384342929348350       0.5651679174043238       0.7771922373212874       0.2699387413449585       0.8604278969578445       0.2116709044203162       0.5528922486118972       0.4600267470814288       0.6695417976006866       0.9889975143596530       0.0812315829098225       0.2592146010138094       0.6198012675158679       0.9999079895205796       0.4535876978188753       0.4484407915733755       0.9443874829448760       0.3204332455061376       0.5215597292408347       0.8543734322302043       0.4542821794748306       0.1205939888022840       0.8231707434169948       0.0306910518556833       0.8245087782852352       0.5190430926159024       0.5572616574354470       0.8966808784753084       0.5155315520241857       0.5387989049777389       0.5932001774199307       0.9153865389525890       0.9015673398971558       0.6422887071967125       0.9463068814948201       0.5797646893188357       0.1051379190757871       0.0530067295767367       0.8841044106520712       0.1428367486223578       0.6572352135553956       0.1522393692284822       0.6870798142626882       0.7504436899907887       0.7071035481058061       0.2893385482020676       0.9129818961955607       0.4867365038953722       0.5804247786290944       0.1992589617148042       0.9453710997477174       0.8520808583125472       0.9229923272505403       0.7320513231679797       0.5865942132659256       0.8889469509012997       0.5314107551239431       0.4205655269324780       0.4448144454509020       0.9963881741277874       0.2960503636859357       0.7184647861868143       0.2376670646481216       0.4703574008308351       0.2968394448980689 
      0.9805527245625854       0.1496493974700570       0.1574244503863156       0.8327388744801283       0.8422699044458568       0.0302906134165823       0.9433992952108383       0.5711961989291012       0.0945198717527092       0.5954852872528136       0.3212275183759630       0.8709038584493101       0.2811557734385133       0.3850863813422620       0.1468142331577837       0.5068178316578269       0.0873006395995617       0.2618504329584539       0.9202287816442549       0.2851402969099581       0.3529723971150815       0.4070810754783452       0.8116387501358986       0.2124798861332238       0.1494479039683938       0.7709231660701334       0.9056581738404930       0.3969348249956965       0.2836068090982735       0.5796427340246737       0.0554352891631424       0.7009053984656930       0.1170374983921647       0.0492363930679858       0.5160586787387729       0.3982176012359560       0.8432270889170468       0.1176900281570852       0.0163041572086513       0.0239703333936632       0.8693935344927013       0.8971410226076841       0.2491739885881543       0.8672281508333981       0.5035378439351916       0.9605469591915607       0.9127506497316062       0.6001771823503077       0.1779084587469697       0.1074675526469946       0.2071581790223718       0.7075164499692619       0.2289801705628633       0.4697284419089556       0.7259268397465348       0.6524013010784984       0.9086723318323493       0.0558882178738713       0.3132782434113324       0.2674394659698009       0.8551066471263766       0.7774249450303614       0.1810572096146643       0.0285234106704593       0.3929633614607155       0.5352191454730928       0.4281821548938751       0.4574806522578001       0.8773260768502951       0.2193804890848696       0.1278817662969232       0.3088471530936658       0.7941044620238245       0.5136994491331279       0.7466456005349755       0.8726140344515443       0.0240838564932346       0.7773762699216604       0.3629746572114527       0.5150665934197605       0.7242396366782486       0.2955793193541467       0.8016226980835199       0.8726929631084204       0.3506377930752933       0.1693909605965018       0.9538760706782341       0.7951273540966213       0.7054465245455503       0.4397435579448938       0.7699818210676312       0.0844727098010480       0.7328342869877815       0.7458671387284994       0.7890064469538629       0.8313601282425225       0.6696818782947958       0.3433337416499853       0.4101985981687903       0.2078426331281662 
      0.2111366116441786       0.5730335558764637       0.9749781000427902       0.4569350495003164       0.7073805276304483       0.9445334207266569       0.7732095448300242       3.3282600948587060       0.8067440334707499       0.9469768563285470       0.8400317248888314       0.4132067807950079       0.7663680552504957       0.3479105927981436       0.3333358811214566       0.3761566169559956       0.0642641233280301       0.0871212771162391       0.2473051743581891       0.4580673733726144       0.7383478581905365       0.4124583867378533       0.1881091310642660       0.5501672690734267       0.6612956225872040       0.3955339984968305       0.7399158314801753       0.7653854778036475       0.8337314357049763       0.5242464183829725       0.0095578655600548       0.6390465423464775       0.4552422184497118       0.2559690470807254       0.0717762890271842       0.3440902414731681       0.1246911324560642       0.6838641646318138       0.7050203187391162       0.2765025659464300       0.1786280255764723       0.2012272616848350       0.0265887118875980       0.8764809025451541       0.0145359360612929       0.3054774957709014       0.1602738122455776       0.7219636654481292       0.0433308370411396       0.2613784894347191       0.9882739745080471       0.9206972909159958       0.1593756307847798       0.6262278468348086       0.0114266537129879       0.0477690435945988       0.8543160678818822       0.4901595767587423       0.1120104203000665       0.5591348595917225       0.3795895338989794       0.7612992106005549       0.1558385216630995       0.1780348112806678       0.2310745874419808       0.6705929455347359       0.6556408503092825       0.3557762792333961       0.5319278598763049       0.1115451040677726       0.7385649397037923       0.0609473818913102       0.3426479240879416       0.8836628273129463       0.7211455642245710       0.2935035661794245       0.9144390742294490       0.9775277306325734       0.3085763920098543       0.2434229245409369       0.2090946645475924       0.2540286877192557       0.4601564854383469       0.8500543632544577       0.8636898701079190       0.0356536633335054       0.2311199251562357       0.4325839094817638       0.4377700453624129       0.6011558319441974       0.6260721907019615       0.3953140275552869       0.0428642155602574       0.4188712565228343       0.9692116570658982       0.5403278917074203       0.2908801552839577       0.8227721336297691       0.3312563546933234       0.4255559230223298 
      0.3184015667065978       0.3751341295428574       0.8793181623332202       0.7003612159751356       0.9709623749367893       0.9646431612782180       0.7576191523112357       0.3050988242030144       7.9594076750800014       0.3764857361093163       0.5957697355188429       0.1019495278596878       0.4657155354507267       0.2810079650953412       0.9008715562522411       0.9482529815286398       0.2878679730929434       0.1970260259695351       0.4164200117811561       0.7711412645876408       0.5712399594485760       0.8300029225647449       0.8591260411776602       0.3313807966187596       0.5170513647608459       0.0822915821336210       0.0746215637773275       0.1646229894831777       0.8185855317860842       0.9670391348190606       0.0267464723438025       0.5279608913697302       0.4387053828686476       0.3213733066804707       0.3211678937077522       0.8687920593656600       0.7881485577672720       0.4128165626898408       0.2079723589122295       0.3914378653280437       0.8962056315504014       0.5280564813874662       0.0452868118882179       0.1354477596469223       0.4704974456690252       0.6505730412900448       0.1811100533232093       0.9166676201857626       0.4326996360905468       0.3827871601097286       0.5038029598072171       0.4163494226522744       0.5847497750073671       0.8894731248728931       0.3748166998848319       0.5442778975702822       0.6786287231370807       0.7129550757817924       0.6359642441384494       0.6510562119074166       0.3017586232163012       0.6571827577427030       0.2706145248375833       0.2183210630901158       0.3221090640872717       0.6870426353998482       0.1255785422399640       0.5985604096204042       0.0048091746866703       0.8277989961206913       0.8177342787384987       0.6600291575305164       0.1100557809695601       0.7075116164050996       0.1477424576878548       0.1074875160120428       0.5426824553869665       0.8640319355763495       0.7847479935735464       0.2595341322012246       0.9901619367301464       0.6516783726401627       0.7584140631370246       0.6651650792919099       0.4294928647577763       0.4865813450887799       0.9726707148365676       0.6767118703573942       0.4964103926904500       0.1694738334044814       0.3467193553224206       0.3122076173312962       0.2734269304201007       0.4864217103458941       0.2896895902231336       0.8129451470449567       0.1690927469171584       0.9417987596243620       0.8117603771388531       0.2566649257205427 
      0.7674085935577750       0.8362379311583936       0.6509155235253274       0.9372089840471745       0.6714022154919803       0.2570410282351077       0.0885635591112077       0.4877386749722064       0.4239140748977661       7.2386012412607670       0.9171118517406285       0.8988993819802999       0.8019199776463211       0.8690705774351954       0.4692017547786236       0.8738962360657752       0.5740463966503739       0.9977929950691760       0.9068759363144636       0.8638687343336642       0.0418247068300843       0.9478480201214552       0.4816815992817283       0.6226428975351155       0.7591837453655899       0.6012143008410931       0.6087589412927628       0.4115310716442764       0.6027243458665907       0.9880856964737177       0.7563083665445447       0.2747224331833422       0.2599366623908281       0.7554868366569281       0.4672696054913104       0.4002631492912769       0.2227532709948719       0.8142273537814617       0.7191413771361113       0.6091311546042562       0.6673202007077634       0.6506185177713633       0.9454332748427987       0.8970576818101108       0.8484652028419077       0.1546708042733371       0.5522086322307587       0.9704862236976624       0.9619692815467715       0.8177224849350750       0.4618107033893466       0.6524954787455499       0.4915163828991354       0.9158512321300805       0.7116655777208507       0.9633703236468136       0.3650370715186000       0.1780638699419796       0.7194635081104934       0.0231864438392222       0.6945617869496346       0.4999586981721222       0.8058440913446248       0.8216495355591178       0.4637505724094808       0.2558741155080497       0.4762613461352885       0.5244482229463756       0.4012871640734375       0.4333697226829827       0.6449325243011117       0.3809409760870039       0.4749880754388869       0.1245876187458634       0.9441092363558710       0.6439428217709064       0.7470105430111289       0.0062022344209254       0.2409539609216154       0.7132230950519443       0.1405641199089587       0.4611644097603858       0.7902384516783059       0.5376635417342186       0.5111501347273588       0.9003183627501130       0.6507297870703042       0.8155363830737770       0.7199967033229768       0.9845983837731183       0.1450437805615366       0.7508210325613618       0.0491001349873841       0.2259691171348095       0.8629534528590739       0.6586889559403062       0.5852876435965300       0.9294305071234703       0.9385404977947474       0.0501537816599011 
